line_item_id,rfp_id,service_type,locale,unit,volume_low,volume_base,volume_high,cost_rate_id
c4da1c06-6ad4-4df0-913f-c9693cfa4bfe,c17b782e-7ed6-4a12-a370-cc4dc0f77083,dubbing,pt-PT,per_minute,4653,6369,9139,1b01f5ae-544b-4020-ac71-654e1d9639d7
5937d1e1-a234-4ad4-b195-d4ee69dad243,c17b782e-7ed6-4a12-a370-cc4dc0f77083,translation,en-AU,per_word,86480,168664,295799,1889e08a-163b-4621-8d14-225a1d0a412b
9f9df7e1-d175-4627-9bd3-c38cafbb2481,c17b782e-7ed6-4a12-a370-cc4dc0f77083,translation,pt-PT,per_word,724913,1148772,1493971,45f7457a-a08e-4956-b7f9-105a822db816
1cbd23bc-3a51-4487-ab93-30827730ac32,d8b104d7-6158-478a-9417-90c5696132af,voiceover,en-AU,per_minute,4823,8928,14517,0d1d8030-dddd-4467-a3b6-48c68b16197e
77973d2b-7d8e-45f3-a9ee-2ebae25d527a,d8b104d7-6158-478a-9417-90c5696132af,voiceover,th-TH,per_minute,5418,7515,10413,46b73b2b-6126-4da0-a07f-0ba7ab9238cc
4091e358-96a7-4539-b0a4-e4ebfa70cb44,e8a7474a-e7ee-4ece-8952-31a00a24d393,dubbing,ar-SA,per_minute,3451,6088,8510,7c4e4285-03e5-4fd6-92a2-6e9224a32cb4
60c31862-3a2c-444e-bbaa-4c1a0546effd,e8a7474a-e7ee-4ece-8952-31a00a24d393,dubbing,no-NO,per_minute,3844,6532,11259,be35cf4d-0830-4cd8-84ac-2c3772475a2d
95919381-7c9c-4f04-b4fb-fb771b083069,e8a7474a-e7ee-4ece-8952-31a00a24d393,dubbing,el-GR,per_minute,828,1269,1805,dc877d1a-49e4-4cfd-8dc2-7e0e75e1f5a2
997f9658-8592-4744-ab11-3b6e5222588c,e8a7474a-e7ee-4ece-8952-31a00a24d393,dubbing,zh-TW,per_minute,70,109,165,0351de55-4bfc-4cb9-a08e-466004e824e8
0e2014b5-56ea-4951-8b9d-e38ffeb13c96,7e4705b9-5d25-475a-93ae-0a09d06b89b4,transcreation,el-GR,per_word,1303308,1799742,2470689,12abbf10-e490-45bc-9508-4a17a86b54e9
2824e27f-dc46-4520-90ac-5d614cfe4dfa,7e4705b9-5d25-475a-93ae-0a09d06b89b4,transcreation,it-IT,per_word,1319430,1967997,3280715,0f596d4a-7f18-49eb-91ca-8b766f361986
78a03cd5-12a4-4448-9256-0da53cdce2d2,0d3ccdfa-d216-48fd-bd55-1cecc0d6f83e,dubbing,el-GR,per_minute,6058,9340,15879,dc877d1a-49e4-4cfd-8dc2-7e0e75e1f5a2
d102bb48-9035-4d38-a933-b5eab4d0166f,0d3ccdfa-d216-48fd-bd55-1cecc0d6f83e,dubbing,sv-SE,per_minute,1955,3539,4787,7df32a0d-c01b-4d26-8a74-92af35ff101c
121da6e8-67e2-47ec-b956-b266f8095810,88917269-5f3e-4aad-b6f7-b5152d06d57d,voiceover,ms-MY,per_minute,3262,4860,7056,d3a37d3e-b120-4180-8de6-cb889f3fc883
bebb6f33-8121-49a5-8240-148c01fa92e1,88917269-5f3e-4aad-b6f7-b5152d06d57d,voiceover,ja-JP,per_minute,4805,6563,9414,c55e0de7-9494-4dcf-a8c1-037bc1a01745
493f20d1-0454-411f-ae73-2b7db151445b,cf0859ba-53f6-4d93-b7da-61263389f34f,dtp,hi-IN,per_page,378,684,1222,9fd2ff01-6d12-4046-beed-67c3c3c6832d
8fda285c-d2f7-4eb2-a9cb-ccb9c4d3fb3d,cf0859ba-53f6-4d93-b7da-61263389f34f,dtp,pl-PL,per_page,58,91,137,a9c309b8-9ce8-430f-809c-2a3e72c21153
73236108-90ed-4d8b-87d2-92da36e3c1e5,cf0859ba-53f6-4d93-b7da-61263389f34f,dtp,ar-SA,per_page,387,614,1083,6433e1ef-fc5e-484f-886d-7926c52b0e4c
80c5ba26-57ec-48f3-b6af-5abcf2578a07,cf0859ba-53f6-4d93-b7da-61263389f34f,dtp,en-AU,per_page,128,247,360,a75f2802-c627-4f7b-86d9-0194336f624f
b0eb1d36-68bf-4db9-b57c-5f5d8ffa5cba,d3a29f1a-9bc8-4bfb-9a69-0e4f4107cf97,interpretation,de-DE,per_hour,2185,3095,4931,f949b78c-2d45-41cc-8f8b-6947e4814647
ae1742a5-e2e3-4250-968d-23f8f20103f6,effccf3a-c06d-43e3-b842-90e481272933,dtp,zh-CN,per_page,797,1165,2046,980dd21e-69c4-4ba8-8bf4-56d99219af6b
f9205e16-5a40-421d-8301-bf38a6805432,effccf3a-c06d-43e3-b842-90e481272933,dtp,sv-SE,per_page,541,833,1447,40b5fc53-261f-42a4-84aa-9ebc56a66f82
fbc1f840-57ff-4dbf-9fd9-a64c8031372e,effccf3a-c06d-43e3-b842-90e481272933,dtp,th-TH,per_page,217,344,556,a67bffbf-7ca8-4eed-9cba-0d5b2836454f
c84f5ac8-86bd-4c9f-a545-dc93ebcc6744,effccf3a-c06d-43e3-b842-90e481272933,dtp,zh-TW,per_page,250,427,718,c0514e88-8786-4dfc-8c67-39dae6480f85
80bc76a5-8dc7-4657-9f42-8f96c4c5cac1,effccf3a-c06d-43e3-b842-90e481272933,dtp,en-AU,per_page,565,952,1554,a75f2802-c627-4f7b-86d9-0194336f624f
0f837974-323d-432b-84ae-c09039048506,effccf3a-c06d-43e3-b842-90e481272933,dtp,ar-SA,per_page,418,703,1065,6433e1ef-fc5e-484f-886d-7926c52b0e4c
8745b367-e552-4c88-8a8d-3a3efd3b5f61,effccf3a-c06d-43e3-b842-90e481272933,dtp,el-GR,per_page,313,473,702,e468c84c-377f-4ed1-9968-bc81e1266ad8
db918afd-8862-498b-8f69-834a3ce13e3e,effccf3a-c06d-43e3-b842-90e481272933,transcreation,zh-CN,per_word,1122718,1765771,2532734,639fe0d5-47d3-4f2d-8349-5a845bbc1cf2
ba856919-425c-4dd4-921c-6a801e3e0a1c,effccf3a-c06d-43e3-b842-90e481272933,transcreation,sv-SE,per_word,552451,1052447,1512505,3fc0fe74-f161-48f1-b30b-584a095c8359
fa56c6db-c01e-4cf8-925b-afd4a8c560bd,effccf3a-c06d-43e3-b842-90e481272933,transcreation,id-ID,per_word,685911,1049522,1564419,0b8cc102-7152-4d89-9f5c-f5bd33412515
2cda3208-13b3-4f35-be3c-0d6e12de9514,effccf3a-c06d-43e3-b842-90e481272933,transcreation,th-TH,per_word,721462,1243514,1988282,75349e75-87cf-4dd4-9f49-5ccc7d491bee
9ba24bef-526d-40f9-b0cb-f2c616d2a833,effccf3a-c06d-43e3-b842-90e481272933,transcreation,zh-TW,per_word,1091168,1609722,2098924,fb2ffd48-c53a-41da-9c75-c11996bbb5fd
eda41697-24e8-4aba-bc44-262499a15f17,effccf3a-c06d-43e3-b842-90e481272933,transcreation,en-AU,per_word,616253,909116,1236349,15290fcd-5f80-41ba-ba62-a37edfe42c92
bbe2be57-278d-4551-910e-f01ee8d03eb1,effccf3a-c06d-43e3-b842-90e481272933,transcreation,ar-SA,per_word,1045492,1952502,3374670,2365fc64-daad-45b6-9211-f2bab81085d0
fc4d1e09-358e-42d9-90ee-7e30787174bd,effccf3a-c06d-43e3-b842-90e481272933,transcreation,el-GR,per_word,302898,520306,935391,12abbf10-e490-45bc-9508-4a17a86b54e9
9d5a6c0e-25c8-4197-9bfd-6c6abe194c7f,02c68c91-d6c1-4436-9af6-b7b076e192f0,dtp,ta-IN,per_page,227,349,480,6596df37-3e2d-4133-9be3-5406e9c5561e
138dad85-f056-4187-80de-38012c95c1e6,02c68c91-d6c1-4436-9af6-b7b076e192f0,dtp,es-AR,per_page,355,613,931,ea744e03-e114-4552-80fa-14bcf7ed4b8a
31a39334-4496-4c75-b500-0ec2d60f0bdf,a143b02e-75de-4dc3-acfb-77c8b806536a,translation,pt-BR,per_word,1106634,1952031,3474125,76c277ae-40b0-4056-ae3b-eecbd461a43f
b81ca12e-c994-47c3-ba59-67e40931e6ac,a143b02e-75de-4dc3-acfb-77c8b806536a,translation,pl-PL,per_word,238595,429343,743478,586620b0-9b1e-4f83-a42b-16bb13273f9e
5ede7e39-0f6f-46de-885f-960ec9689cf0,f08f25ec-4413-481f-8871-02ca7b08ff23,dubbing,sv-SE,per_minute,4920,8628,13609,7df32a0d-c01b-4d26-8a74-92af35ff101c
f3299c82-1202-4c1f-960c-bba57bd3a305,f08f25ec-4413-481f-8871-02ca7b08ff23,dubbing,da-DK,per_minute,936,1542,2670,5373739c-3d56-4f1f-beb6-90b6133d4ea6
cf8857c2-a572-4559-9558-09355f3894fc,76cbc6b4-8214-43d5-bdf1-6fe9a338acb7,dtp,fr-CA,per_page,53,84,139,ae842e81-7bd6-4095-a734-4f26453022e6
8cbf23be-742f-4ea4-9570-0adbf51659ea,76cbc6b4-8214-43d5-bdf1-6fe9a338acb7,dtp,ru-RU,per_page,647,1026,1482,75477ad6-7b68-4fa1-a6bb-e5259032f702
c5825cec-21a4-4518-8c98-f9ae784600f9,5223f484-8df9-440c-a36e-444bc167ebe3,proofreading,id-ID,per_word,1246442,1869617,2916989,2a9736d0-43b4-44f5-85cb-acd7e9489943
ac50eb46-7073-405c-9fbf-4bf4728201fc,5223f484-8df9-440c-a36e-444bc167ebe3,proofreading,ru-RU,per_word,331337,615507,813326,5019775b-e79e-4fe1-8921-7c715ffd8fc2
43f4c49a-ce4a-4274-a6c1-a7ae385da8ca,5223f484-8df9-440c-a36e-444bc167ebe3,proofreading,sv-SE,per_word,1014451,1889389,2933277,91cedae5-8ba9-4050-855d-e05e4fba507b
6432c2c9-02cf-4f31-af7d-c6ae55fc43bf,5223f484-8df9-440c-a36e-444bc167ebe3,proofreading,he-IL,per_word,594991,1085637,1611040,fe1d2d0e-d264-4294-93c6-83e6f4b9cedf
163b3754-6979-4fd4-818e-e96e3fb7f268,5223f484-8df9-440c-a36e-444bc167ebe3,subtitling,ru-RU,per_minute,1317,2236,3501,9ad5a394-f60b-4688-8785-57ab740763d0
f332b1e4-ed53-4ba6-933b-fb0d4b22d206,5223f484-8df9-440c-a36e-444bc167ebe3,subtitling,sv-SE,per_minute,556,926,1616,9ef038ce-9fb5-44ad-976b-9947f4704c24
f57d6a0a-56df-45bf-9acf-ad6ac729988b,5223f484-8df9-440c-a36e-444bc167ebe3,subtitling,he-IL,per_minute,519,952,1681,181e2019-a4f3-414a-9bf0-611312848310
edc9e07d-8640-4177-9d77-faec16544fa0,9791a60a-83fb-406f-9bc0-04164bc54df7,translation,zh-TW,per_word,704880,1011844,1342351,145876cd-b5e1-4a40-b131-30568a7658f7
d9f54821-3411-4c8c-bdb9-c7b668d69658,9791a60a-83fb-406f-9bc0-04164bc54df7,translation,en-CA,per_word,1139696,1816453,2526512,d825c512-c90c-4168-bb39-1d76c9fbffc6
e8ac796d-2a56-4271-b1c4-866b35228b61,9791a60a-83fb-406f-9bc0-04164bc54df7,translation,ms-MY,per_word,573573,1012711,1790814,ad9cfa3e-02b7-446a-8329-eeb5d49e4e92
b85eec58-de58-466d-863f-99ab00191f4a,9791a60a-83fb-406f-9bc0-04164bc54df7,translation,ru-RU,per_word,1000336,1419156,2298144,cf8f8a09-9ee3-4c21-9409-0f9a1d59d3a9
99988f69-d42c-45dd-ae96-ab335f3bf008,9791a60a-83fb-406f-9bc0-04164bc54df7,translation,th-TH,per_word,599244,1175280,1644300,2c960e85-9846-46af-a157-e0c03bce5821
70deefc4-ad92-4d95-aec0-86fefaabc6c2,9791a60a-83fb-406f-9bc0-04164bc54df7,translation,pl-PL,per_word,1013072,1448771,2491191,586620b0-9b1e-4f83-a42b-16bb13273f9e
0179fb48-778e-4a7f-9bc5-525c008b5179,9791a60a-83fb-406f-9bc0-04164bc54df7,dubbing,zh-TW,per_minute,4119,6558,9060,0351de55-4bfc-4cb9-a08e-466004e824e8
902c72b6-c945-42dd-b127-48734cb79189,9791a60a-83fb-406f-9bc0-04164bc54df7,dubbing,en-CA,per_minute,2457,4855,6366,e5d8c100-85a2-4fde-8e85-35bc105a80fb
ee8fb137-a4be-47c0-a2c7-543f5ff53b53,9791a60a-83fb-406f-9bc0-04164bc54df7,dubbing,ms-MY,per_minute,4997,6825,11969,23808646-efcf-49c4-826c-d308170c6d42
caefd4ce-063f-45bf-acf0-4c254da3563f,9791a60a-83fb-406f-9bc0-04164bc54df7,dubbing,ru-RU,per_minute,5385,7267,12912,5f5e02e6-238e-4751-897f-356be6ec70f0
24c36aea-b4fa-42b2-9b32-db97c00596e9,9791a60a-83fb-406f-9bc0-04164bc54df7,dubbing,th-TH,per_minute,3635,7123,11051,
64e692a7-6984-4044-9177-45cbea8c271e,9791a60a-83fb-406f-9bc0-04164bc54df7,dubbing,pl-PL,per_minute,6102,8843,15165,3b82d5fc-e1d1-4aae-95d3-a2a2e67800f1
59ff5280-cda2-4040-8b3b-45925e51fb86,9791a60a-83fb-406f-9bc0-04164bc54df7,transcreation,zh-TW,per_word,836558,1173161,1593451,fb2ffd48-c53a-41da-9c75-c11996bbb5fd
f73f21aa-0fd0-453f-a27c-56cc416e6e8b,9791a60a-83fb-406f-9bc0-04164bc54df7,transcreation,en-CA,per_word,482638,736968,1279622,3c3741fb-4f4a-4ce6-938b-6f8385ebf627
673479bf-409e-4801-9f18-f9b4e89af1df,9791a60a-83fb-406f-9bc0-04164bc54df7,transcreation,ms-MY,per_word,1233276,1978020,3026545,73a179c6-e8e5-436c-9fcc-cca0d43bdcdd
e9bb2fa5-1fab-4479-a537-a298a460059b,9791a60a-83fb-406f-9bc0-04164bc54df7,transcreation,ru-RU,per_word,631626,1178123,1971498,178bf242-052a-41dc-933f-acd004680ea7
b895255f-ba1a-4c6b-abf2-2d224bd03537,9791a60a-83fb-406f-9bc0-04164bc54df7,transcreation,th-TH,per_word,828611,1231337,1782945,75349e75-87cf-4dd4-9f49-5ccc7d491bee
72fc69ba-c8f8-4ce4-b20f-601551f85afa,9791a60a-83fb-406f-9bc0-04164bc54df7,subtitling,zh-TW,per_minute,845,1631,2444,57e6cde9-dcbd-4c08-b1cc-6c12fcfb7184
1ad0a017-53e9-4b96-af34-92a676d9a4e8,9791a60a-83fb-406f-9bc0-04164bc54df7,subtitling,en-CA,per_minute,6469,9349,13322,
4b908eec-ec45-4bae-9a9d-73a372fe72b0,9791a60a-83fb-406f-9bc0-04164bc54df7,subtitling,ms-MY,per_minute,7020,9790,15926,92c49971-48ef-464f-a11d-b0739311447f
453feaf2-552f-4921-992c-77ceb69fb6ba,9791a60a-83fb-406f-9bc0-04164bc54df7,subtitling,ru-RU,per_minute,6392,9571,14686,9ad5a394-f60b-4688-8785-57ab740763d0
25caf049-055e-4620-9c33-b2eab38fd663,9791a60a-83fb-406f-9bc0-04164bc54df7,subtitling,th-TH,per_minute,497,766,1270,8554aa33-7a3b-469b-a9f0-3cf0a3ebe07f
187bf64a-55f1-4653-8454-a0cb5df7511a,9791a60a-83fb-406f-9bc0-04164bc54df7,subtitling,pl-PL,per_minute,5666,9524,13617,5a67bbd0-0e3b-406d-99c6-6976a2ee873b
51a1b2e1-4696-4196-8b89-2ffc84744f94,7f951f69-9c32-4030-af29-a3637682fc09,subtitling,ru-RU,per_minute,3801,7477,11967,9ad5a394-f60b-4688-8785-57ab740763d0
f86ab8ec-51fa-40ee-928d-8d531ef65131,7f951f69-9c32-4030-af29-a3637682fc09,subtitling,ar-SA,per_minute,2041,2993,4661,9de51a46-99f9-4ea4-856d-d912edce857a
bbd26a9c-e3c4-440b-817b-fdc6a0b0dc37,7f951f69-9c32-4030-af29-a3637682fc09,subtitling,th-TH,per_minute,1094,1969,2799,8554aa33-7a3b-469b-a9f0-3cf0a3ebe07f
4a2a8acc-91ef-4b65-a05d-af87bc1b3437,7f951f69-9c32-4030-af29-a3637682fc09,subtitling,ms-MY,per_minute,1408,2275,2974,92c49971-48ef-464f-a11d-b0739311447f
44bd72b7-89c2-4550-9917-cbc7be14f471,7f951f69-9c32-4030-af29-a3637682fc09,dtp,ru-RU,per_page,137,264,418,75477ad6-7b68-4fa1-a6bb-e5259032f702
9d0d2f24-8901-46a2-98ea-84d979279837,7f951f69-9c32-4030-af29-a3637682fc09,dtp,ar-SA,per_page,180,253,393,6433e1ef-fc5e-484f-886d-7926c52b0e4c
fe9d3e40-af28-45a7-af9a-7ccc6a56aba1,7f951f69-9c32-4030-af29-a3637682fc09,dtp,th-TH,per_page,256,416,714,a67bffbf-7ca8-4eed-9cba-0d5b2836454f
517640ce-02ff-4a7e-9b94-1fd1644f676a,e58885f9-51e8-463f-beda-6fae3e036ee4,dubbing,ms-MY,per_minute,4285,6035,8987,23808646-efcf-49c4-826c-d308170c6d42
c642582f-696f-438e-8289-b3c291148164,e58885f9-51e8-463f-beda-6fae3e036ee4,dubbing,el-GR,per_minute,1419,2586,3769,dc877d1a-49e4-4cfd-8dc2-7e0e75e1f5a2
6721f015-ec07-4492-8718-4572e423fc8b,dd1ecdf8-dadd-4d96-bc49-af2d2f118947,localization_engineering,fr-CA,per_hour,1707,2473,4274,ab20918f-a07b-4470-8d56-1380984b9120
70f8607b-9e22-4f67-8ad7-29bc7cdbe5d5,dd1ecdf8-dadd-4d96-bc49-af2d2f118947,localization_engineering,de-DE,per_hour,1087,2153,2935,799d9e91-b732-4da1-a4c2-09225bc8f0bb
28da8d95-4369-4f0e-b8aa-614945686b2c,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,en-CA,per_hour,511,941,1273,3351db52-235f-4614-8ce1-fa2048b61ce5
6b79a66d-debd-4ef2-855c-36c34110f11a,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,pt-PT,per_hour,413,747,1022,a4d1b675-0a3e-4b02-b035-54016dc77db1
725f4a78-c2e1-4b4f-8f78-04384f687413,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,zh-CN,per_hour,996,1508,2330,99da0845-9e5f-4cfe-9adb-c4a444b17cb3
37e37fcd-7f83-4656-9955-842bd54fa150,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,he-IL,per_hour,563,816,1421,ab8b3837-ed73-4b4c-a475-c670b8c4a0c7
f4182bf9-a23b-4e18-bc47-4c8f16c9c7b8,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,en-AU,per_hour,625,1109,1546,2cc08f0d-52b1-492d-acb4-b1f5ae457352
959a0379-b0df-4b32-85d3-cf0d297591d6,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,th-TH,per_hour,170,279,477,7f2bbdc0-e5d6-45cf-a96f-00b1a6600f02
3e11b4c7-df70-444f-b101-1a9b15910ab5,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,fi-FI,per_hour,614,1128,1632,daa041cd-ffda-4e32-b5ac-bf31dfd5c403
b615ab5e-cf8a-49bd-b040-ed7446ef7281,b7fb1a2b-a260-4d83-b34e-7f076de7d902,interpretation,vi-VN,per_hour,1000,1422,2466,44ff3668-324e-442e-953d-25f380849a02
89e7b2a2-c54d-4dde-ba61-a7c8f0b9ea94,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,en-CA,per_hour,1725,2816,4025,
280823e1-d11b-469d-b523-b188002a8bfd,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,pt-PT,per_hour,2072,2964,5246,3b001878-04af-4a4d-a6d5-b6b4285407b3
5b79386c-a8ea-4506-95c8-951255053304,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,zh-CN,per_hour,1313,1968,2960,85f49a70-1394-4c6a-ac5d-b75f49a526fc
cca4ba96-a879-4bc8-b237-67d1c09adc8f,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,he-IL,per_hour,875,1321,1945,0697e768-30d6-4af7-a585-b4dd5c200fbd
c5865cee-65c7-4582-95fc-23aaa486207d,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,en-AU,per_hour,188,280,431,7e9e0b35-5f73-4d0a-b5c6-3ba47a2cc2ad
8b6c2f11-b8a0-451b-a1f7-23d19b61653f,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,fi-FI,per_hour,1272,2191,3006,bd9d02d1-cd4e-4ae7-a925-76f10466a624
8176a474-56c6-4b7c-8576-ec558619ef5b,b7fb1a2b-a260-4d83-b34e-7f076de7d902,localization_engineering,vi-VN,per_hour,1228,1642,2421,114be365-0419-418f-8db7-36a952f7881c
5b4856b6-8074-4f74-b84b-5716db18a5f2,d998b33f-244a-40ad-894c-2c28150e8c88,subtitling,cs-CZ,per_minute,2514,4349,5845,f1bf89f0-c711-43f1-8913-00c0a297599d
ae32b2f9-775b-459b-9e59-1ae15ea32ac0,38ec2cca-e47b-4a93-9ada-61f283bd6776,qa_testing,de-DE,per_hour,724,1129,2027,f7146e33-2916-42cd-8e73-441d6e0663f8
2524ef08-445f-46bf-87a3-2a766e2496a5,38ec2cca-e47b-4a93-9ada-61f283bd6776,qa_testing,ms-MY,per_hour,454,619,824,2a5aa0c2-35e7-496e-acaf-0ead523f4c2c
3e598447-a2c7-485c-9f05-a9bf7dced475,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,localization_engineering,no-NO,per_hour,336,567,818,730cc3c8-e198-48c0-8433-c4020bcf0c84
99273c33-3adb-4a4a-93d2-641f97d2f994,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,localization_engineering,pl-PL,per_hour,1220,1896,3079,0fbae4c6-824a-48c3-a58e-b8564820eb66
2f757cd0-317a-42bd-8f60-6ac618196018,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,localization_engineering,id-ID,per_hour,1334,2026,2662,2b51b4c7-4751-4894-84a6-5eaf88710ded
950f0a2b-038f-46bd-9d14-9a8ae8ed97ca,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,dubbing,no-NO,per_minute,4826,8015,14184,be35cf4d-0830-4cd8-84ac-2c3772475a2d
d67608ed-92e7-4b09-a27c-35473108c3df,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,dubbing,pl-PL,per_minute,1941,3846,6441,3b82d5fc-e1d1-4aae-95d3-a2a2e67800f1
6688192d-4ca8-43e3-8e53-2c1d56b0ccc5,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,dubbing,id-ID,per_minute,88,159,237,3fd75eb9-01a2-4dba-a497-5e3c20033219
332b4d3e-7ac1-4046-974b-31263a8ce7bb,2e25f964-73ad-4d8f-b4c9-3be0a25fa8ab,dubbing,en-IN,per_minute,839,1483,2572,5208e70e-6fb9-4849-948e-d43e6c674600
22713afc-5e52-45d3-a1a1-85552e8aff56,f86e6100-6a7a-4ab7-a1ae-6ef0bdf1e9cb,interpretation,no-NO,per_hour,2066,3017,4423,aaf03677-77dc-4faf-ab3c-395e8acb4079
228fe9cf-3a87-442b-9432-18845187e363,f86e6100-6a7a-4ab7-a1ae-6ef0bdf1e9cb,interpretation,id-ID,per_hour,960,1494,2123,b3dc4098-f2d3-45b0-86dd-9689cd7aa4dd
68850b4e-e45c-4211-a0f3-50f6253c27a2,137bae7b-d51d-4f32-85fc-6a8f694383a0,content_writing,th-TH,per_word,598537,824435,1476100,19bc10ce-5fc0-4da6-bc83-5ef2d2a13355
13847747-006b-4bce-b37c-496240461057,137bae7b-d51d-4f32-85fc-6a8f694383a0,content_writing,ko-KR,per_word,167870,245623,433357,5d9318ea-4085-4916-bd02-bd50f82f6446
8ac96b79-e389-406d-a365-ca4e0b0f9dfd,137bae7b-d51d-4f32-85fc-6a8f694383a0,content_writing,it-IT,per_word,213437,332806,515108,b60f96e7-7996-4be0-abb5-e42c47c14960
c04194ca-862f-4b90-b2e3-62663ed0ee79,137bae7b-d51d-4f32-85fc-6a8f694383a0,content_writing,de-DE,per_word,872185,1529520,2612152,b05a35b9-30f2-46b8-954a-dc532f94cb7a
bec88ab7-6659-41c2-b060-bfc11f059531,137bae7b-d51d-4f32-85fc-6a8f694383a0,content_writing,es-ES,per_word,595767,959138,1493398,51699490-910a-4b73-abf4-691e12fe16a8
2251a120-c0d2-4935-a603-111fd48b130b,137bae7b-d51d-4f32-85fc-6a8f694383a0,content_writing,sv-SE,per_word,853950,1160900,1817293,42512652-1630-4780-80d2-a5c66677a441
d909c1b2-f045-462a-864f-d1c408f4e3f3,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,th-TH,per_word,468699,872636,1277437,75349e75-87cf-4dd4-9f49-5ccc7d491bee
89f2f9f6-a3be-4a73-bef6-04534bf754a2,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,ko-KR,per_word,610863,1191212,1615816,78481b7a-80c0-4f65-9e9a-c0d41d0ec0b6
ba2fe98f-5f14-4d8f-b782-23b70f392c12,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,it-IT,per_word,1207338,1682206,2244466,0f596d4a-7f18-49eb-91ca-8b766f361986
2039142d-25e3-4dc4-810a-987a3e8049f8,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,ta-IN,per_word,1008590,1679906,2943268,a20acc59-ab2f-44bf-9e08-b8b427c4f480
c7ef55c8-28e7-49cf-aca1-fa0c719ab267,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,de-DE,per_word,42425,77760,120631,2811e1c0-b206-4516-9194-67240679275d
07393b15-60f0-4c6e-905f-3e8fe39caa2e,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,es-ES,per_word,258284,443708,655259,791e3262-c687-4a50-966c-9125204e4c57
728ae3ee-a3f0-47cb-8790-3ea6700086e3,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,sv-SE,per_word,255331,432804,621592,3fc0fe74-f161-48f1-b30b-584a095c8359
06b0ab04-c1d3-4e7d-b0c4-a5b8679e9a16,137bae7b-d51d-4f32-85fc-6a8f694383a0,transcreation,ja-JP,per_word,338391,588423,804523,d62620a9-91fc-4d9a-acbc-cde13fa25230
aec94373-996b-474b-af02-d722bdcd7176,137bae7b-d51d-4f32-85fc-6a8f694383a0,localization_engineering,ko-KR,per_hour,86,153,205,6b7461b1-f448-4f24-8b13-3f0d5897951d
975b3e95-40d6-40bf-a171-327af1335fd2,137bae7b-d51d-4f32-85fc-6a8f694383a0,localization_engineering,it-IT,per_hour,1812,3168,4970,aa081b67-6cab-466a-9e36-e9db52e433de
247a8d03-33e5-4b88-9d03-7bd491c4c724,137bae7b-d51d-4f32-85fc-6a8f694383a0,localization_engineering,ta-IN,per_hour,121,194,277,5b8f9954-984b-482f-80c7-a6852cd085b7
ae256ead-536b-4418-8f25-ae04d77cae35,137bae7b-d51d-4f32-85fc-6a8f694383a0,localization_engineering,de-DE,per_hour,1409,2449,3741,799d9e91-b732-4da1-a4c2-09225bc8f0bb
39054a13-f035-4960-8086-cd09fbb2716a,137bae7b-d51d-4f32-85fc-6a8f694383a0,localization_engineering,sv-SE,per_hour,713,1277,1811,15f85043-8822-4550-9a40-a85b2b91bd78
cca7c513-2705-4026-a507-abcbf6369ed1,137bae7b-d51d-4f32-85fc-6a8f694383a0,localization_engineering,ja-JP,per_hour,959,1603,2408,29f6c384-5e65-4cd4-96a4-fe1661ba0c85
9261bdc0-0f61-41de-bdc8-fd95e39b2023,137bae7b-d51d-4f32-85fc-6a8f694383a0,subtitling,th-TH,per_minute,2705,4627,8025,8554aa33-7a3b-469b-a9f0-3cf0a3ebe07f
64596322-3db8-41d1-890d-c41a308ba334,137bae7b-d51d-4f32-85fc-6a8f694383a0,subtitling,ko-KR,per_minute,2343,3874,6961,0d8a0869-dadf-4670-a77b-bb029c74055c
77931c23-5d76-4b33-972b-36d3cc052421,137bae7b-d51d-4f32-85fc-6a8f694383a0,subtitling,it-IT,per_minute,5078,9516,16689,246269ae-70a7-488b-bee8-47827689261a
