rfp_id,file_name,format,status,uploaded_by,uploaded_at,extraction_id,client_name,industry
5c5b0364-1c95-433b-a099-02aba374ed95,RFP_Beacon_Systems_International_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000012,2026-03-17T12:50:00,db3bc585-d66a-45be-8dc9-a16a50190c2c,Beacon Systems International,Financial Services
3a234a08-de29-4b28-b8e8-38c4725041f1,RFP_Prime_Networks_Holdings_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000008,2025-09-04T12:26:00,a0e4ac37-791a-481e-9be3-4e9de57af127,Prime Networks Holdings,E-commerce
80dfc9db-0d09-4238-9971-4c791a19d987,RFP_Pinnacle_Logistics_Inc_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000019,2026-03-10T21:58:00,cbd5dcf2-933d-4824-bd50-c09aada07477,Pinnacle Logistics Inc,Manufacturing
1261205c-b0d7-44f9-b882-2342a0d73aff,RFP_Sterling_Analytics_PLC_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000f,2026-01-17T04:55:00,544f4285-ebd8-4b49-b730-58258fc00cb1,Sterling Analytics PLC,Manufacturing
0cf01727-f321-4e10-8876-1ce1c217f150,RFP_Global_Finance_Corp_202602.pdf,SCANNED,EXTRACTED,00000000-0000-0000-0000-000000000003,2026-02-04T11:00:00,8f6fb496-e343-44b3-bde0-4990cd914289,Global Finance Corp,Travel & Hospitality
ffb1809a-4e8b-4791-87f5-2ec7680a0ab9,RFP_Cascade_Technologies_Corp_202603.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000017,2026-03-27T17:34:00,9a59e392-2161-4f2a-8ec0-eee0d811b204,Cascade Technologies Corp,Legal
e1f5308f-d7a1-40bc-9c8e-819228e69df4,RFP_Meridian_Retail_Group_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000003,2026-01-13T10:27:00,521713f0-d8fd-4bf3-8bb0-ae0811235c71,Meridian Retail Group,Life Sciences
5b81c549-0141-4da1-ad6c-0d0614f4e67c,RFP_Sterling_Pharma_Ltd_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2026-01-13T20:02:00,2d3812f2-1eec-466d-9899-501e199f59ab,Sterling Pharma Ltd,Legal
bdb78693-9fa9-4644-87a0-e78fea1adb46,RFP_Apex_Health_Ltd_202604.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000b,2026-04-10T06:01:00,0541f452-470e-4526-8bb9-677ca590367a,Apex Health Ltd,Government
105548cf-990a-42e1-b95b-ac5eb9aa0060,RFP_Prime_Health_Group_202512.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000015,2025-12-06T17:06:00,b45c6bf9-81bd-45ee-a0c9-4a64db1a3900,Prime Health Group,Travel & Hospitality
7c5027b3-c019-4fe6-b464-a41cce8f2ec4,RFP_Meridian_Logistics_International_202509.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000015,2025-09-12T22:05:00,74c3ae1b-b7dc-432d-a28c-bacd99737065,Meridian Logistics International,Manufacturing
a72b7a03-73db-4434-9e19-fbf01bf18304,RFP_Fortress_Networks_Group_202512.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000017,2025-12-07T13:20:00,746c6882-bfd8-401e-a2ee-fbf9ae0ad1ff,Fortress Networks Group,E-commerce
a72531d2-7cf7-46d4-9b95-ad4d01c9e359,RFP_Pinnacle_Retail_Ltd_202603.excel,EXCEL,UPLOADED,00000000-0000-0000-0000-00000000000c,2026-03-20T01:58:00,f145aad5-e0b4-4d12-9bb8-fc4e0b9b3972,Pinnacle Retail Ltd,Travel & Hospitality
b72d05d5-4934-4298-93ef-ffb3ed784e7d,RFP_Crescent_Industries_Holdings_202511.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000012,2025-11-18T19:15:00,bbd70270-dc8f-49c0-81df-83ff2464d6e4,Crescent Industries Holdings,Media & Entertainment
5e7c39cc-8d50-4589-bb09-b00942314b72,RFP_Pinnacle_Analytics_International_202508.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000003,2025-08-10T09:34:00,617b57ec-176e-45d7-a4a8-0ee148236ef4,Pinnacle Analytics International,Healthcare
f018b236-3d17-4d39-9245-a11cd0a003f6,RFP_Crescent_Partners_International_202604.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000b,2026-04-12T06:19:00,c60d6760-5102-4a52-9d58-63cf876ca82f,Crescent Partners International,Legal
d85eb641-1004-4a18-b4df-992576b7a5a2,RFP_Apex_Pharma_LLC_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2026-03-24T16:20:00,a24346d8-a65d-4b69-81e7-dfcca1dbc4fc,Apex Pharma LLC,Government
6ae3878f-ede3-40e9-add7-6ac4b0c84211,RFP_Global_Capital_LLC_202601.docx,DOCX,PRICED,00000000-0000-0000-0000-00000000000d,2026-01-08T19:09:00,f93d6cb1-2977-4976-b5ad-4aa2127d3138,Global Capital LLC,Legal
fad651e3-c0ca-44f0-a631-bcb44fdbb866,RFP_Crescent_Logistics_PLC_202512.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000012,2025-12-16T11:37:00,1c29b3cb-8376-4105-b320-2d164240aafb,Crescent Logistics PLC,Government
747e9b56-caa0-4d36-a372-8ec6ff9a7c12,RFP_Summit_Logistics_Group_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000006,2025-08-21T01:34:00,adf7952f-96ab-4653-ac05-cb2c0cb01794,Summit Logistics Group,Manufacturing
395c9284-7ca3-48e2-989f-b20d5dd8755f,RFP_Beacon_Networks_Corp_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2025-09-10T09:04:00,56b7877a-52e0-4fe4-a22d-68fca24c3de9,Beacon Networks Corp,Automotive
33a66ca6-672d-4ffd-9222-1aebbb118ab5,RFP_Global_Partners_PLC_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000b,2025-11-16T08:50:00,9279ed38-66b1-4241-9eef-38ef3e7a5efb,Global Partners PLC,Healthcare
e0a9d04d-750e-4da4-aea3-9ad155a722ba,RFP_Meridian_Logistics_Corp_202511.pdf,PDF,PROCESSING,00000000-0000-0000-0000-00000000000d,2025-11-13T04:43:00,23e591ba-55fe-42b3-bfd7-745c4297d683,Meridian Logistics Corp,Government
10d10e47-43ad-4c43-a496-52647f0dfdc6,RFP_North_Finance_Corp_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000015,2025-12-17T08:29:00,6975306d-708b-4b98-ae76-a3faca6b5a2e,North Finance Corp,Manufacturing
b8eb1b12-68a8-4222-9bfe-2e3cef86b746,RFP_North_Media_PLC_202604.excel,EXCEL,APPROVED,00000000-0000-0000-0000-000000000019,2026-04-11T10:47:00,1c3ec3d7-48ea-4219-8ec4-ed296700afb0,North Media PLC,Financial Services
d593d4f6-049e-4817-a006-af0ae756924b,RFP_Meridian_Finance_LLC_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-12-20T00:19:00,36b57d3f-5487-4056-8385-92652d3103a6,Meridian Finance LLC,Travel & Hospitality
6aebe16d-54e8-4dff-8c4c-ad458f2434d8,RFP_Horizon_Ventures_PLC_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000002,2025-06-19T18:45:00,ad07240f-2132-4e4d-8c3b-c7657490fc23,Horizon Ventures PLC,E-commerce
85145124-00b1-4ae4-8fbb-9de7c6e2b2f2,RFP_Atlas_Industries_Group_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2025-10-21T06:39:00,9e753960-1c59-4e9a-824f-15eee648e0e7,Atlas Industries Group,Education
c6acfc94-7db2-4766-9811-189041e54ed9,RFP_Vertex_Networks_PLC_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000019,2026-02-28T12:18:00,51cf0f9f-b973-4afd-a6ac-f4e4ea76a2a3,Vertex Networks PLC,Education
364e70c1-5419-4c3b-bee2-3b47a93cc513,RFP_Horizon_Logistics_LLC_202508.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000015,2025-08-03T05:52:00,ae46cdaf-c2f6-4972-a9cb-ad5d6d07bca9,Horizon Logistics LLC,Automotive
5463dff4-4707-46f6-9479-e756d0d0290d,RFP_Nexus_Energy_Ltd_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000001,2025-07-10T04:09:00,67587a63-dcd0-4b95-bad2-91fffcb32836,Nexus Energy Ltd,Automotive
a5874aea-7fd7-4cf7-8616-d2c136d438e8,RFP_Beacon_Systems_Corp_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000e,2025-11-04T14:33:00,9922afe9-d4ac-45c6-a0bf-290dbdf7f804,Beacon Systems Corp,Travel & Hospitality
c640a7ec-47de-47b4-a8b4-7b07496f1213,RFP_Sterling_Dynamics_Group_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000003,2025-09-26T03:49:00,88b3f790-4363-4355-8048-2f39bf0b90c9,Sterling Dynamics Group,Financial Services
7a414f00-eddc-4bf8-a449-0747eb8b8a49,RFP_Cascade_Networks_Ltd_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000018,2025-07-06T07:17:00,9f362a5d-465d-49db-b1a8-c310b7d8260c,Cascade Networks Ltd,Travel & Hospitality
2ae56de0-6589-47c2-b548-944cf0a23ffc,RFP_Meridian_Networks_PLC_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2026-03-19T03:57:00,202725a1-cd4e-4cd3-b661-4203d350f2d1,Meridian Networks PLC,Government
2255fdb2-110d-4ce2-a1ea-1fe0aa138ee9,RFP_Fortress_Systems_Holdings_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000c,2026-03-17T23:55:00,61ba822d-b189-4889-9efd-35aecd966176,Fortress Systems Holdings,Automotive
15fda9b3-b685-4755-b34d-1901d099d3da,RFP_Crescent_Systems_LLC_202512.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000003,2025-12-24T08:47:00,a07565d9-e758-470c-9f2a-b041e79cdbe3,Crescent Systems LLC,E-commerce
3eb4e668-846a-456e-8577-9c5f4ca99fe9,RFP_Global_Ventures_Inc_202604.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2026-04-10T03:21:00,0820e499-a338-4469-a83f-76bf68fb974a,Global Ventures Inc,Education
5e7c56b8-c0ea-4616-bf0d-2826d2729a77,RFP_Beacon_Energy_PLC_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000011,2025-12-23T08:27:00,74926e21-35e5-4930-9750-e99a933f49a8,Beacon Energy PLC,Healthcare
2205a1e5-d903-477a-adf2-571ed13b1f87,RFP_Horizon_Ventures_LLC_202604.pdf,SCANNED,UPLOADED,00000000-0000-0000-0000-000000000003,2026-04-12T03:18:00,2d40a4a8-9027-49a9-9843-ee9afac925b2,Horizon Ventures LLC,Legal
02dc6e51-dd9c-4562-9349-5ec9ee6260aa,RFP_Sterling_Systems_Ltd_202602.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000012,2026-02-05T18:57:00,e7b72f97-a352-47aa-b53c-9f211f642df1,Sterling Systems Ltd,Education
b2812d82-6d89-4699-9b36-8392e3ff4002,RFP_Sterling_Retail_PLC_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000015,2025-10-24T00:57:00,33e75a3f-7e3d-4f40-8e61-d30a3005a0bb,Sterling Retail PLC,Life Sciences
50024ff3-127a-4993-bbb2-c33707493dec,RFP_Apex_Logistics_Holdings_202509.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000f,2025-09-21T20:37:00,972c555b-eb6d-4c6c-97fe-fa8f3af42e94,Apex Logistics Holdings,Automotive
28dff12b-c74a-441b-b92c-acd8c9033574,RFP_Meridian_Health_Corp_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000001,2026-01-08T23:26:00,d33b4079-840d-4cc6-affd-87e4ccba83b7,Meridian Health Corp,Automotive
33874482-753a-4c3b-80cb-d7b5d15ebf73,RFP_Summit_Health_Inc_202601.excel,EXCEL,EXTRACTED,00000000-0000-0000-0000-000000000014,2026-01-19T23:36:00,bff16c31-22a8-4aa8-8736-22917e681b29,Summit Health Inc,Financial Services
140dc20b-191f-4ff2-8c9e-5e517dc4eb22,RFP_Horizon_Analytics_Corp_202512.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000019,2025-12-05T19:27:00,4e9bf4e4-a215-4a27-a18d-6a5eb41c7835,Horizon Analytics Corp,Manufacturing
4a11c42b-e32a-4eb4-a6f4-c2a9e2d1a030,RFP_Parallel_Retail_Group_202507.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000005,2025-07-20T16:36:00,db4dd617-0c43-49d2-8816-7e3e3670c79c,Parallel Retail Group,Legal
f8d631ff-0f28-488e-9845-836ac0a2e217,RFP_Apex_Pharma_Corp_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000008,2025-09-22T15:36:00,01a17ed5-228a-4ba1-96a6-59d48efe6c24,Apex Pharma Corp,Media & Entertainment
581fe66d-b40b-4017-b9af-80aba93aee32,RFP_Meridian_Media_Group_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000010,2025-12-12T09:14:00,0aabb9a0-c438-4dbf-a824-44f75d934e58,Meridian Media Group,Manufacturing
d01a6b66-0a66-4615-955a-9728f5a8922c,RFP_Meridian_Pharma_International_202506.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000006,2025-06-20T12:37:00,775a8601-e0f2-467f-b447-8fab55edc08c,Meridian Pharma International,Legal
19009b53-5d27-4894-8630-1922b721463c,RFP_Sterling_Industries_Group_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000002,2025-07-26T21:55:00,6aab6c09-9501-4f44-9cba-312476515f42,Sterling Industries Group,Travel & Hospitality
3f80cd25-46b0-4bd2-84d4-339a0e5f1118,RFP_Atlas_Media_Inc_202508.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000004,2025-08-09T13:06:00,fe9f44ae-1bd2-434c-a975-aefcf9941bea,Atlas Media Inc,Media & Entertainment
7ddf1a10-85f6-41f0-a136-8cc37094da91,RFP_Fortress_Capital_PLC_202506.pdf,SCANNED,APPROVED,00000000-0000-0000-0000-000000000008,2025-06-16T19:04:00,540f1c16-ab66-4c1e-acb7-ba153e2b467f,Fortress Capital PLC,Healthcare
e4fe0485-6352-4916-a3ca-f6c16cdeac32,RFP_Nexus_Capital_Corp_202601.pdf,SCANNED,COMPLETED,00000000-0000-0000-0000-00000000000d,2026-01-21T02:59:00,7f7ffa2d-7d95-4378-830e-a1d3e58ca1cb,Nexus Capital Corp,Financial Services
a371bd42-a3b1-4ab3-9182-dc50824ef596,RFP_Sterling_Dynamics_Corp_202510.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000014,2025-10-12T09:14:00,d16ae1ca-3585-416b-876d-a2d63f391f2e,Sterling Dynamics Corp,Manufacturing
719c4ca5-0106-424f-84e7-dc00201d09af,RFP_Sterling_Energy_PLC_202512.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000014,2025-12-09T03:08:00,f66a673a-7025-44f1-aded-b49555895d5c,Sterling Energy PLC,Legal
0d52637a-c8dd-46ac-82e7-9ff4422ca25f,RFP_Meridian_Health_Holdings_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000007,2025-11-26T22:24:00,d12ede82-c910-4ae9-a35c-03cc6ef17271,Meridian Health Holdings,Automotive
e3898a34-34f1-4817-9237-127928436159,RFP_Global_Analytics_LLC_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000009,2025-06-07T21:55:00,7e0ed828-8643-478e-b636-fe500506c4de,Global Analytics LLC,Media & Entertainment
7b23b45b-a586-4057-bd47-5ba7f13628c3,RFP_Pinnacle_Logistics_Group_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000010,2026-03-25T06:49:00,868ee254-b4d1-426e-9145-89697b0d0505,Pinnacle Logistics Group,Life Sciences
a7976101-f729-4160-9bcf-debcfe21bbdc,RFP_Parallel_Systems_Inc_202604.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000008,2026-04-05T21:30:00,80d90ea8-d437-4b11-a8ee-2235a1f73065,Parallel Systems Inc,Legal
a16f5131-c7f2-4c4e-9f6e-6cfd28d8218f,RFP_Sterling_Ventures_International_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000002,2025-07-11T16:06:00,2f41a7eb-4b30-4ec3-97c9-5401462ddb4c,Sterling Ventures International,Education
148573ae-dca4-434c-965a-1495b84fc305,RFP_Atlas_Finance_PLC_202510.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000017,2025-10-06T03:21:00,261ac7c7-046d-423b-be3d-a0b52a9f629c,Atlas Finance PLC,Automotive
ec398a0e-b64b-40c8-8716-60031680863b,RFP_North_Capital_International_202506.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000011,2025-06-30T07:51:00,e89dabf0-91ab-4791-a408-d5fc72e5a417,North Capital International,Manufacturing
6eb6b843-526e-4f15-a847-c98c57d9925a,RFP_Meridian_Capital_Group_202507.excel,EXCEL,APPROVED,00000000-0000-0000-0000-000000000013,2025-07-16T15:50:00,9672b7c8-0a58-4292-9d76-29a22629335f,Meridian Capital Group,Financial Services
fa51c558-b984-446c-94bc-1ed6219f20ae,RFP_Nexus_Partners_Inc_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000012,2025-12-28T02:12:00,6f6709b5-1481-40a4-96c3-9de99cbb924c,Nexus Partners Inc,Travel & Hospitality
047ccc02-bf65-4fe5-8075-930e653936cf,RFP_Fortress_Health_LLC_202602.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000001,2026-02-17T08:35:00,c3ca033f-9593-4a46-8830-6045c90a0b8b,Fortress Health LLC,Healthcare
2b05a88e-58a5-4a43-a60b-f97a585e36e5,RFP_Crescent_Industries_Corp_202510.pdf,SCANNED,APPROVED,00000000-0000-0000-0000-000000000019,2025-10-27T15:29:00,e0bbfcf7-984b-47e0-b279-2410c312e670,Crescent Industries Corp,E-commerce
5ed82492-801b-4d5e-8fb7-76ad7655ac2c,RFP_Sterling_Media_Holdings_202507.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000003,2025-07-27T15:43:00,fa97649e-17f5-431c-99ca-21bfd53aaf94,Sterling Media Holdings,Government
25b37352-5b75-44eb-bb4e-25652528ca97,RFP_Global_Capital_Holdings_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-06-04T12:00:00,241a13f3-3a85-4f33-8145-29dac5a654ab,Global Capital Holdings,Financial Services
b1eced5a-fe53-43b3-b94f-e374a8ae7794,RFP_Beacon_Pharma_Inc_202510.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-00000000000d,2025-10-10T11:30:00,48d4741b-74a9-4d34-87de-fff5b1dbc135,Beacon Pharma Inc,Media & Entertainment
44a4747c-995c-47d3-af26-710dc5ae5769,RFP_Sterling_Technologies_Inc_202509.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000009,2025-09-15T18:44:00,46a2b187-d487-4e6e-9c87-6d4f4d45c4c7,Sterling Technologies Inc,Life Sciences
f2b58994-7fae-4260-aeba-20c282ab8249,RFP_Atlas_Health_Holdings_202506.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-00000000000c,2025-06-21T19:38:00,f782a847-e15f-4fbb-9fb1-6e0ae7b58a97,Atlas Health Holdings,E-commerce
04f57507-65cf-4e37-8ac7-2738bd81d15e,RFP_Apex_Technologies_International_202603.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000a,2026-03-26T09:10:00,6bc5fc42-92cd-4c2e-8258-a632a7eb1c2b,Apex Technologies International,Government
985a474d-063d-4473-81b1-62975cb3ed0c,RFP_Cascade_Systems_PLC_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000016,2025-06-14T20:10:00,7dbba092-0d94-43bb-8f9d-218afd3d5631,Cascade Systems PLC,Media & Entertainment
87d44a52-fdd3-4cfc-8831-ab4db0692bfa,RFP_Cascade_Systems_Inc_202508.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000e,2025-08-25T02:37:00,204cb815-1193-4d46-b22c-d53d2e823812,Cascade Systems Inc,Financial Services
ce16eb13-8d3e-4dbf-8252-5b67e93b2a5f,RFP_Horizon_Health_Holdings_202509.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000018,2025-09-10T03:43:00,5790b627-25a1-48a1-b239-cced44610bca,Horizon Health Holdings,Healthcare
b2fe22d4-b75a-4dfe-8129-e72c85916e7d,RFP_Crescent_Health_Inc_202507.excel,EXCEL,PRICED,00000000-0000-0000-0000-000000000012,2025-07-07T04:54:00,ca5a9741-0ba1-4c38-a00f-ee6b76e9e814,Crescent Health Inc,Automotive
9d65fb3a-44c3-4e48-bdb2-284a3e4b7df1,RFP_Sterling_Media_Group_202601.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-00000000000f,2026-01-06T12:17:00,1139bc46-2905-43c7-aaf3-b084f01af8ef,Sterling Media Group,E-commerce
ba4abb14-638a-42f9-ba0f-877391adc5cc,RFP_Atlas_Partners_Ltd_202603.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000015,2026-03-22T16:12:00,f5ef5240-7b8a-4c6c-acd2-a5e663f08493,Atlas Partners Ltd,Automotive
d1955970-0455-4d69-85dd-13707fcdb4aa,RFP_Prime_Analytics_PLC_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000c,2026-03-25T20:26:00,7384ab19-6d1a-407c-b78c-f69821510e13,Prime Analytics PLC,Automotive
1c5c2fb6-c88d-47e6-9a0a-662b4cbec2f0,RFP_Apex_Ventures_Ltd_202603.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-00000000000c,2026-03-24T18:07:00,2f24ce02-ca31-4257-89d9-14df95a1bdbd,Apex Ventures Ltd,E-commerce
c1145596-4729-4ec3-8659-782f7daedec9,RFP_Summit_Systems_PLC_202602.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000001,2026-02-18T11:02:00,c4220885-8951-4003-8fd8-8a95899d2edb,Summit Systems PLC,Technology
da4f0291-c164-4ac4-bc94-432dd721ec45,RFP_Apex_Capital_Corp_202506.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000a,2025-06-28T19:34:00,df514d51-54c9-4142-ad06-b46d3baf2e14,Apex Capital Corp,Travel & Hospitality
11bfc8dd-7c96-4eb0-a4d1-5ee583687c48,RFP_Parallel_Industries_PLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000019,2025-08-20T15:57:00,1d241235-9095-4f51-97ba-6c19a822d8a1,Parallel Industries PLC,Life Sciences
45743d1c-95df-46e8-a8dd-55b2b51c110a,RFP_Vertex_Finance_Inc_202604.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000014,2026-04-03T09:14:00,f353fecf-ca6d-4714-a19c-a5ec5a0bf240,Vertex Finance Inc,Technology
57fc032f-9b48-443d-af3c-1b0c8178754a,RFP_Global_Health_Corp_202602.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000009,2026-02-15T22:51:00,bbc6e5e3-7d5d-4b00-92ee-dc4226512314,Global Health Corp,Healthcare
27173c0d-0b1a-46b9-8c9e-daa8817734fe,RFP_Summit_Technologies_Holdings_202602.docx,DOCX,UPLOADED,00000000-0000-0000-0000-000000000010,2026-02-16T08:24:00,df583a18-632f-4407-8d00-655a020d6e5c,Summit Technologies Holdings,E-commerce
3ee082ce-80c3-4d4a-ba2f-4bf7c7133f65,RFP_Global_Analytics_Ltd_202510.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000014,2025-10-04T04:10:00,65ce9960-432a-4822-9c4c-507a9bdf565a,Global Analytics Ltd,Automotive
dd32f4e2-b32c-42d2-9dc1-eb470d4e8ee5,RFP_North_Finance_Ltd_202509.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000004,2025-09-15T10:11:00,b5f982ba-fdb1-413b-99fd-9945974c57cb,North Finance Ltd,E-commerce
5cfe6a70-8518-464d-9fe3-de37328e7988,RFP_Horizon_Retail_Ltd_202510.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000b,2025-10-25T02:34:00,02e3251e-8e91-43b5-92de-4fe78395066a,Horizon Retail Ltd,Automotive
308ba474-d955-48e7-918a-0f5f48478629,RFP_Vertex_Capital_Group_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000004,2026-01-26T09:29:00,e4668041-9f71-4df1-82dd-42d5827ef489,Vertex Capital Group,Automotive
9ddd6715-e7c7-4292-9719-797ebab45f47,RFP_Beacon_Health_PLC_202603.pdf,PDF,UPLOADED,00000000-0000-0000-0000-00000000000a,2026-03-30T07:52:00,f6c37687-fcf2-4362-9036-fb819a176cd6,Beacon Health PLC,Education
45bb1936-656e-4698-bbd4-c8978d47fb71,RFP_Atlas_Networks_Holdings_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2025-10-01T07:18:00,45a7d817-f26e-412f-9b0b-33819df24a6e,Atlas Networks Holdings,Legal
7782fc9e-6387-4160-be38-07984aec3e1b,RFP_Vertex_Pharma_Corp_202510.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000015,2025-10-31T12:30:00,2b31b107-011d-4a46-8f37-24a25b92a111,Vertex Pharma Corp,Healthcare
795c602b-d76a-4ac1-b836-346ce6a06c8b,RFP_Orion_Partners_PLC_202509.docx,DOCX,UPLOADED,00000000-0000-0000-0000-000000000019,2025-09-09T00:46:00,6f2f262c-2228-4410-96ca-c03caaf82b32,Orion Partners PLC,Legal
c7ba71f8-dd20-4b32-8605-725c390ad427,RFP_Global_Technologies_Inc_202507.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000f,2025-07-25T16:18:00,1fdf8b79-f19d-4467-b6bc-a5629e21959b,Global Technologies Inc,Media & Entertainment
d2b720e9-c20f-49e7-97c2-95f3cdead1a9,RFP_Sterling_Finance_LLC_202602.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000011,2026-02-20T11:46:00,3f1be2cd-e629-4ffd-9391-782390cd7fa9,Sterling Finance LLC,Healthcare
f76dbc97-122c-4840-aaad-4a44d9f79855,RFP_Summit_Partners_Corp_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000012,2026-03-10T10:36:00,56d3afc2-a07c-4067-93a9-f8b4fabe7021,Summit Partners Corp,Government
75409f58-e85b-49b7-872f-f53d34ab2e02,RFP_Beacon_Energy_PLC_202602.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000006,2026-02-09T04:48:00,0c630fc8-139a-4216-a5d3-36e690aa441d,Beacon Energy PLC,Travel & Hospitality
d6a3cdd7-7b99-4dcd-b349-af73b366c47f,RFP_Crescent_Technologies_Corp_202510.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000006,2025-10-10T11:56:00,33a360bc-be46-4b03-abb4-b8e18a9517e5,Crescent Technologies Corp,Travel & Hospitality
4ec59384-d802-4e19-b6a4-0f60527c1381,RFP_Beacon_Systems_Holdings_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000015,2026-01-17T05:11:00,4a1a18d2-aed5-4dfe-b658-2523a6655b74,Beacon Systems Holdings,Government
39d3e8b6-4370-477f-b2fc-eee4b4df8a49,RFP_Global_Systems_Ltd_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000001,2025-06-01T16:16:00,b3768d02-e5f1-405f-a09d-84ca334fedf3,Global Systems Ltd,Legal
