deal_id,rfp_id,overhead_pct,margin_pct,status,created_by,created_at,approved_by,approved_at
69bbeb83-c33a-4054-92aa-ec10d96783bc,9e0b26d6-86e4-4622-a3ac-72e2564d6460,0.087,0.197,APPROVED,00000000-0000-0000-0000-000000000012,2025-09-28T23:02:00,00000000-0000-0000-0000-000000000022,2025-09-30T23:02:00
9e6ba5e8-064d-4ee6-9e3f-36965382e3fd,502433db-e513-4445-8fbb-183f1c5ea8bd,0.132,0.293,SUBMITTED,00000000-0000-0000-0000-000000000003,2025-06-12T10:52:00,00000000-0000-0000-0000-000000000023,2025-06-13T10:52:00
5572986a-29b5-43ef-b4d9-28cf9b109423,77e1b5c3-173a-4850-8471-2372c09fc9d2,0.145,0.309,APPROVED,00000000-0000-0000-0000-000000000009,2025-10-15T06:07:00,00000000-0000-0000-0000-00000000001f,2025-10-17T06:07:00
3cf492b3-16be-4d92-84b2-c03983a884ea,ea037235-3599-40eb-839a-eb1a886198f9,0.128,0.318,APPROVED,00000000-0000-0000-0000-000000000017,2025-11-17T09:13:00,00000000-0000-0000-0000-00000000001f,2025-11-19T09:13:00
2151ba2a-f6dd-42e4-8f96-4a352e9554e7,48375dde-f098-4731-8429-089109766c5e,0.11,0.258,APPROVED,00000000-0000-0000-0000-00000000000d,2025-06-11T15:38:00,00000000-0000-0000-0000-00000000001e,2025-06-12T15:38:00
01a3f90e-2eaf-4b5c-9f72-551c2878c1ca,d867eb85-40a5-467d-9cf8-52ad3371b504,0.105,0.192,SUBMITTED,00000000-0000-0000-0000-000000000017,2025-12-19T08:52:00,00000000-0000-0000-0000-00000000001a,2025-12-20T08:52:00
c74637e5-54df-469d-9436-68050b1b7ea1,065dbc00-3c32-434a-933f-ea83e53e6d95,0.102,0.199,APPROVED,00000000-0000-0000-0000-000000000018,2025-10-14T04:10:00,00000000-0000-0000-0000-000000000020,2025-10-17T04:10:00
0b55a47e-36db-4ea7-b5bf-f17c6111f17b,a9ded638-97d2-428e-8198-08e376bed325,0.107,0.261,APPROVED,00000000-0000-0000-0000-000000000001,2026-03-11T23:56:00,00000000-0000-0000-0000-00000000001c,2026-03-14T23:56:00
bf2f92c5-7d53-4908-8230-44fefda2fe14,c057bd45-b9c1-480d-94f2-c3ada679952c,0.097,0.271,SUBMITTED,00000000-0000-0000-0000-000000000019,2025-12-18T14:31:00,00000000-0000-0000-0000-000000000022,2025-12-19T14:31:00
613028bd-4873-4737-88c3-b316c2079ccb,486640db-6c1a-42b0-bfeb-fb430148983d,0.099,0.192,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-10-11T18:14:00,00000000-0000-0000-0000-00000000001c,2025-10-14T18:14:00
164351ff-7238-412f-a16a-d26c4bcc2314,1e229442-f352-431c-9100-50f5e4b43b65,0.097,0.274,SUBMITTED,00000000-0000-0000-0000-000000000018,2026-04-18T08:11:00,00000000-0000-0000-0000-00000000001b,2026-04-22T08:11:00
24174184-8ba3-4505-b80f-eed116d797e4,eb2d1702-6839-49d1-8bc6-7aaa789e0e7b,0.129,0.245,DRAFT,00000000-0000-0000-0000-000000000010,2025-07-01T08:11:00,,
afc0e563-ce45-43ef-80b0-634a6bfde5af,18af20eb-f378-4a6f-b956-d76a22db2f37,0.131,0.284,SUBMITTED,00000000-0000-0000-0000-000000000019,2025-06-03T15:24:00,00000000-0000-0000-0000-00000000001c,2025-06-05T15:24:00
d57dc256-1163-4be5-8c59-88da2923b443,10e4ef78-efb5-469c-b16e-dc825a648bbf,0.089,0.227,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-11-05T19:34:00,00000000-0000-0000-0000-00000000001c,2025-11-08T19:34:00
a7482ebd-0aef-4be8-98ea-e2452c41f90e,dfe6395f-0443-4ea1-a931-5747402dd61c,0.132,0.244,SUBMITTED,00000000-0000-0000-0000-000000000017,2025-10-03T01:23:00,00000000-0000-0000-0000-000000000022,2025-10-06T01:23:00
5e7387c1-1e5c-493b-9020-38548a704dcf,e49c1154-8e30-4f07-9974-1870aafa9409,0.109,0.385,APPROVED,00000000-0000-0000-0000-000000000016,2025-08-07T21:18:00,00000000-0000-0000-0000-00000000001b,2025-08-09T21:18:00
4dc90767-ab49-406e-89a3-2b9c82783405,0d2b36a2-0032-4153-ae72-2a17805c00de,0.131,0.31,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-10-11T22:04:00,00000000-0000-0000-0000-00000000001d,2025-10-13T22:04:00
1130be58-cb4c-4a03-a41a-3e5c3a421959,5f46a234-ce27-4320-b497-ba2ef2b97229,0.096,0.192,SUBMITTED,00000000-0000-0000-0000-000000000014,2025-08-10T11:12:00,00000000-0000-0000-0000-00000000001d,2025-08-14T11:12:00
9406272a-2861-42eb-bc0e-f22928f14280,69a47ea5-514a-4653-b2e1-58d3b91f8b1c,0.113,0.276,APPROVED,00000000-0000-0000-0000-000000000010,2025-08-26T21:33:00,00000000-0000-0000-0000-000000000020,2025-08-27T21:33:00
8153726c-da4f-4fad-99d5-8ef05165eb8b,00aa89bb-eaed-41e7-9b38-72fab1bc1e6b,0.127,0.297,APPROVED,00000000-0000-0000-0000-00000000000c,2026-02-21T18:57:00,00000000-0000-0000-0000-000000000020,2026-02-24T18:57:00
e2908919-e71e-4d77-883c-5b9ee6de5bc4,4dc3ae50-5382-4dc8-b11d-237257e290f9,0.103,0.142,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-10-27T11:02:00,00000000-0000-0000-0000-000000000021,2025-10-28T11:02:00
e576df5c-a6bb-43d8-a27a-a1a0b0cb75cc,7bd83b4b-7368-4ce2-bec8-19d217916082,0.136,0.269,SUBMITTED,00000000-0000-0000-0000-000000000005,2025-11-06T13:51:00,00000000-0000-0000-0000-000000000021,2025-11-07T13:51:00
c8208aae-7bd7-4a63-a7c9-f9de77f8cba2,885c74d5-0779-4d26-a02e-f18a7d31cb90,0.14,0.213,APPROVED,00000000-0000-0000-0000-00000000000a,2025-08-29T21:17:00,00000000-0000-0000-0000-00000000001f,2025-08-31T21:17:00
7d7bfe95-bd52-4347-a40a-c854386b1f66,3658ece7-130c-4cd9-993e-e4249df39368,0.121,0.37,SUBMITTED,00000000-0000-0000-0000-00000000000f,2026-03-21T16:11:00,00000000-0000-0000-0000-00000000001a,2026-03-24T16:11:00
2bbce5ee-6c55-4224-81f1-25cc1b206911,90ac2f69-d811-4173-8a0f-87a08a79f5ab,0.089,0.195,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-12-22T04:48:00,00000000-0000-0000-0000-000000000023,2025-12-23T04:48:00
ae760a51-d3a7-468c-85c4-240058db2cae,c9015419-428a-4261-b748-77bb4afe039a,0.114,0.218,DRAFT,00000000-0000-0000-0000-000000000019,2025-08-28T04:11:00,,
9e4a4bb0-53e7-44b1-83b3-069f91dd423e,c5d68aa1-171c-414b-8c7a-51a0b77ccc04,0.112,0.244,APPROVED,00000000-0000-0000-0000-000000000006,2025-12-17T07:34:00,00000000-0000-0000-0000-000000000023,2025-12-21T07:34:00
b5497c09-edde-41f1-bba9-17baffddb600,ed2c66f9-c53f-4f1a-a6e4-38d00e468c87,0.121,0.19,APPROVED,00000000-0000-0000-0000-000000000006,2026-01-29T04:55:00,00000000-0000-0000-0000-000000000021,2026-01-31T04:55:00
08f19860-6e7f-4c7c-8cdd-748b0601bc96,e7f0e68d-b20d-40cd-88ec-9971b146f525,0.108,0.389,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-11-04T08:29:00,00000000-0000-0000-0000-000000000020,2025-11-05T08:29:00
651b01d2-92aa-4e2e-92c1-f5f96f91dd95,5dce4f61-3ea9-4286-aef2-51c8414dc5dd,0.102,0.292,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-12-06T13:21:00,00000000-0000-0000-0000-000000000020,2025-12-08T13:21:00
87b74405-5d72-4b63-a6b4-a4144f185e60,0228c9f4-2c78-4702-9f5e-3ba1adfcdd68,0.084,0.188,DRAFT,00000000-0000-0000-0000-000000000015,2025-12-26T18:47:00,,
f383197a-1d62-455c-a785-1fdb7f9263cb,c83361dd-c029-4747-b8ed-590724c55ce3,0.104,0.172,DRAFT,00000000-0000-0000-0000-00000000000f,2025-09-23T13:58:00,,
1d2f11e8-dab0-4c89-b269-d4611f0098e1,4e541833-c5d5-4a49-8c30-936bde50b577,0.112,0.284,APPROVED,00000000-0000-0000-0000-00000000000a,2026-03-24T22:52:00,00000000-0000-0000-0000-000000000022,2026-03-28T22:52:00
0d40dda5-0904-4384-acfe-17e2785a9cb2,556eb2eb-4c65-4445-a656-3f752935b5c9,0.115,0.231,SUBMITTED,00000000-0000-0000-0000-00000000000b,2025-07-15T02:15:00,00000000-0000-0000-0000-00000000001f,2025-07-17T02:15:00
9c40e387-e1ac-4c25-a0c2-369aa2035718,230e7895-ee66-44dd-8ab9-d73a581339c3,0.113,0.254,SUBMITTED,00000000-0000-0000-0000-000000000010,2026-03-06T20:26:00,00000000-0000-0000-0000-00000000001f,2026-03-08T20:26:00
fdb44fcf-791b-4fdd-96a3-b06b71ed282a,41886889-a1ab-47c1-aae9-bf6081f9e5a2,0.119,0.221,SUBMITTED,00000000-0000-0000-0000-000000000007,2025-06-22T19:24:00,00000000-0000-0000-0000-00000000001e,2025-06-24T19:24:00
7071a0cb-1a03-4f78-9455-717c8d5522d8,e0e7cdbf-6d5a-431c-833e-463d70d9d6dd,0.113,0.333,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-09-12T06:10:00,00000000-0000-0000-0000-000000000022,2025-09-16T06:10:00
d733f7bf-95ac-4933-aaa2-742d87ffd100,eebe9b89-a3b0-4c7d-b07e-ae22946bd5a2,0.138,0.258,APPROVED,00000000-0000-0000-0000-000000000010,2026-04-16T03:56:00,00000000-0000-0000-0000-00000000001e,2026-04-17T03:56:00
c6cfcdbc-2a3f-4746-a78a-6a419d6af9ca,46a22663-6f07-46fe-8717-053e0ac887af,0.087,0.28,SUBMITTED,00000000-0000-0000-0000-000000000018,2026-04-14T00:01:00,00000000-0000-0000-0000-00000000001e,2026-04-17T00:01:00
5e2b661a-3518-41ca-b461-920a12c9edc6,19e1d675-3c12-4603-8c74-1c65d1f421a3,0.116,0.294,APPROVED,00000000-0000-0000-0000-00000000000d,2026-03-27T18:01:00,00000000-0000-0000-0000-000000000022,2026-03-29T18:01:00
2b102a3f-aefc-470b-9bb6-c52f18a5986d,02adc78b-16bb-4eaa-9300-0a71cde4d074,0.12,0.201,DRAFT,00000000-0000-0000-0000-00000000000b,2025-09-10T09:42:00,,
941ba56a-e66b-4e62-b60c-82d26e8a67c6,743a7647-11ba-40d1-b296-e7f3880a68ef,0.125,0.258,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-08-10T23:14:00,00000000-0000-0000-0000-00000000001d,2025-08-14T23:14:00
0ffb7854-17aa-4551-9bf4-94bea9ec8989,73d76ace-d2e2-4a61-a2ac-a4481f426c7a,0.109,0.189,APPROVED,00000000-0000-0000-0000-00000000000a,2025-09-26T14:22:00,00000000-0000-0000-0000-000000000023,2025-09-30T14:22:00
8a7156de-e2a9-4ca6-bedb-21a81476b57c,40cbee95-e167-48f5-ae82-082d26072954,0.104,0.184,APPROVED,00000000-0000-0000-0000-000000000009,2025-08-15T00:19:00,00000000-0000-0000-0000-00000000001c,2025-08-19T00:19:00
d628ed3a-7990-42d1-9a50-879a63e7f93f,ee790ece-6976-4d5f-8ec9-5feb476118b6,0.139,0.218,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-10-19T08:33:00,00000000-0000-0000-0000-000000000020,2025-10-22T08:33:00
6d502f91-f27d-4eba-a2e5-4d8bea009a16,06fa49c3-2c7e-4f66-b77c-345b61c3d4f5,0.15,0.326,REJECTED,00000000-0000-0000-0000-00000000000d,2026-04-08T19:09:00,,
f26d4bc5-cb0a-451f-8949-39b814aa3c79,57a927eb-889d-40b9-9ef9-41e9571e6691,0.09,0.169,SUBMITTED,00000000-0000-0000-0000-000000000019,2026-01-27T00:11:00,00000000-0000-0000-0000-00000000001a,2026-01-30T00:11:00
0740702e-43bb-4972-82fe-0655348bbea7,6a207676-48a9-42e4-859d-f620f477621e,0.103,0.373,DRAFT,00000000-0000-0000-0000-000000000013,2025-10-14T00:29:00,,
882695c6-7bdb-4bb6-9c40-1a81c38d24e4,7d1e3c7c-db3f-49d8-89f5-ae8d3323a0a6,0.09,0.187,SUBMITTED,00000000-0000-0000-0000-000000000007,2025-09-04T21:33:00,00000000-0000-0000-0000-000000000021,2025-09-07T21:33:00
17b3cf3d-9bda-45f7-9757-24bca77caa62,8abdb357-8b58-449c-b999-a9a45f207f3b,0.111,0.155,SUBMITTED,00000000-0000-0000-0000-000000000011,2026-02-09T23:26:00,00000000-0000-0000-0000-00000000001b,2026-02-13T23:26:00
214ac41d-d0fb-4385-9773-70256a718764,5d5eaa56-75e4-4842-ab53-38590b7c4788,0.128,0.205,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-07-11T20:06:00,00000000-0000-0000-0000-000000000021,2025-07-13T20:06:00
f3d8a860-10bd-470f-b061-4bf161781ac8,dc3b4dfa-5486-41e1-9e4f-51db10fa004c,0.11,0.198,SUBMITTED,00000000-0000-0000-0000-000000000009,2026-03-27T06:18:00,00000000-0000-0000-0000-00000000001a,2026-03-31T06:18:00
841347df-78df-49fd-b8ed-5279cd9c8eea,4d812c17-a78f-4e09-8085-a3bd1c677556,0.114,0.15,APPROVED,00000000-0000-0000-0000-000000000007,2025-12-19T10:52:00,00000000-0000-0000-0000-000000000020,2025-12-21T10:52:00
b36f6083-6a70-4618-8300-7b1866daabd4,44c20b38-5bd7-49e1-9568-bcf01a5d1563,0.109,0.386,DRAFT,00000000-0000-0000-0000-00000000000f,2025-10-16T18:04:00,,
ee4f4de7-6c6c-40de-b9a9-428d6ef6fc9a,30115bf0-8b91-4f8d-9a89-2eed9edbf0b6,0.112,0.239,SUBMITTED,00000000-0000-0000-0000-000000000008,2026-01-07T21:25:00,00000000-0000-0000-0000-00000000001f,2026-01-11T21:25:00
584ff158-4055-43aa-9e8b-b0a197201630,94f9cc1e-7d43-4119-8c70-1dda0df8f762,0.114,0.197,APPROVED,00000000-0000-0000-0000-000000000009,2026-04-06T23:11:00,00000000-0000-0000-0000-000000000023,2026-04-07T23:11:00
1a712aca-6983-4736-8d5f-e772de948409,6c37efc0-6d23-4efd-9b82-961692518a2a,0.119,0.237,SUBMITTED,00000000-0000-0000-0000-000000000018,2026-04-10T19:34:00,00000000-0000-0000-0000-00000000001d,2026-04-14T19:34:00
1aa8bb49-07b0-4ae9-9787-24adb26e2dab,09911ba5-8d8a-4668-a8dd-7d42e340ad3c,0.117,0.285,SUBMITTED,00000000-0000-0000-0000-000000000008,2026-02-17T22:37:00,00000000-0000-0000-0000-00000000001e,2026-02-21T22:37:00
8adfa9a2-ce00-4465-b88d-32ce84bc4ef1,65c8351d-63e0-4e26-95c6-e65a09a0e434,0.087,0.194,APPROVED,00000000-0000-0000-0000-00000000000c,2025-12-10T23:16:00,00000000-0000-0000-0000-00000000001e,2025-12-13T23:16:00
3607c09b-5ce8-4dbe-a08b-14e3e974209d,023be666-46fa-4065-80e4-6c3d715febbd,0.124,0.346,SUBMITTED,00000000-0000-0000-0000-000000000006,2026-02-28T23:30:00,00000000-0000-0000-0000-000000000020,2026-03-02T23:30:00
cc39539c-935c-4a31-8206-53490ec7df4f,dbbd8ab3-38a7-4b3e-9657-581c64a697c6,0.139,0.217,SUBMITTED,00000000-0000-0000-0000-000000000004,2025-07-13T20:06:00,00000000-0000-0000-0000-000000000023,2025-07-15T20:06:00
98a87d9e-47e3-4280-8202-35d9d9781666,83d45849-651e-4b3f-8958-6092cc53250e,0.094,0.269,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-12-15T17:34:00,00000000-0000-0000-0000-00000000001b,2025-12-17T17:34:00
0a8bb7a6-47af-42d9-973a-6dce8e167306,4891f4d9-34b8-48b6-a5a8-287c2dd899a6,0.109,0.349,APPROVED,00000000-0000-0000-0000-000000000006,2026-03-21T22:24:00,00000000-0000-0000-0000-00000000001a,2026-03-25T22:24:00
ba6cf1bc-f4a3-49e5-880a-0fca9e042823,87a62277-7334-4ba4-831e-afb0214b04ce,0.094,0.28,DRAFT,00000000-0000-0000-0000-00000000000e,2025-07-11T02:16:00,,
f4b0ad5c-1eb7-407c-a83a-e0cdd5fbb4af,fcbc99a9-bbb8-4f6c-bc6c-130488b4ed3e,0.083,0.206,SUBMITTED,00000000-0000-0000-0000-000000000018,2025-07-12T11:03:00,00000000-0000-0000-0000-000000000021,2025-07-14T11:03:00
69fc1bdb-bc74-4413-aff1-327128592f3f,0c0a1d87-c52e-48ce-a511-b8c36b8e5dc0,0.125,0.215,APPROVED,00000000-0000-0000-0000-000000000019,2025-12-20T08:37:00,00000000-0000-0000-0000-00000000001c,2025-12-22T08:37:00
ff544154-e1b1-4f97-ae09-f7989c7f03db,3abeb3b3-fd3f-4c35-b0c6-0384c2486cf3,0.122,0.219,DRAFT,00000000-0000-0000-0000-000000000003,2026-04-08T14:56:00,,
51fc5071-90f1-4d78-97e5-9f11f5818aeb,1baa3a23-a016-4dee-83cb-efd01132ea11,0.113,0.231,SUBMITTED,00000000-0000-0000-0000-000000000011,2026-04-03T04:16:00,00000000-0000-0000-0000-000000000021,2026-04-07T04:16:00
9e47b412-1291-4bb6-8431-4538f21e78e9,d642e777-a45f-49be-8dac-bcb203ca48e7,0.119,0.193,SUBMITTED,00000000-0000-0000-0000-00000000000f,2025-11-11T05:28:00,00000000-0000-0000-0000-000000000020,2025-11-14T05:28:00
0788da0d-ad53-4b1f-9dd5-270edb916c3e,c97e31ea-2a87-41e2-be05-961faa7cf697,0.113,0.278,SUBMITTED,00000000-0000-0000-0000-000000000005,2026-02-20T07:51:00,00000000-0000-0000-0000-00000000001a,2026-02-24T07:51:00
657520c4-b4c7-4af7-9704-2cbf52a3defb,b987bb7e-9794-4b85-9d8c-017cd1ea57d6,0.085,0.193,SUBMITTED,00000000-0000-0000-0000-000000000008,2025-10-08T06:46:00,00000000-0000-0000-0000-00000000001f,2025-10-10T06:46:00
f86e61f8-28e5-49cf-86fe-cfe948aeceaa,c4e36e5b-f703-49e3-80f1-0705c7b76aa6,0.108,0.344,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-06-08T17:20:00,00000000-0000-0000-0000-00000000001a,2025-06-11T17:20:00
c5f74b29-34ec-41b1-9afe-b158b02f6db8,b741bfc0-5b07-4cc7-9da1-261d225350ef,0.092,0.297,APPROVED,00000000-0000-0000-0000-000000000013,2026-02-09T03:54:00,00000000-0000-0000-0000-00000000001c,2026-02-12T03:54:00
10c0e09d-e0d8-47c4-b424-947abc45e4b8,948875f9-4441-4bde-b380-c846bbf01cba,0.134,0.397,SUBMITTED,00000000-0000-0000-0000-00000000000d,2026-01-16T16:17:00,00000000-0000-0000-0000-00000000001a,2026-01-19T16:17:00
61ce5479-ea80-4635-baea-828894d8854d,b2f51e66-26bb-4527-8672-82d5aea2415b,0.132,0.215,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-11-07T15:03:00,00000000-0000-0000-0000-000000000022,2025-11-10T15:03:00
d80766b4-4e2a-48f0-a1ee-3e0755f9560c,9d0303d7-443c-4eb7-a23d-a22d12efd9f8,0.117,0.202,SUBMITTED,00000000-0000-0000-0000-00000000000d,2026-03-04T14:55:00,00000000-0000-0000-0000-00000000001b,2026-03-07T14:55:00
3f97984e-f41b-4c0b-bf6a-99fc9b96f5f2,ec3caaf0-dd61-4551-90cb-47c3d32fe3b0,0.093,0.263,SUBMITTED,00000000-0000-0000-0000-000000000007,2025-11-01T02:10:00,00000000-0000-0000-0000-00000000001d,2025-11-02T02:10:00
351bb498-2f5b-4e1f-8c6b-f604a879b5a7,a4278ab5-bfc5-4815-afb0-9271ed825b2a,0.127,0.26,SUBMITTED,00000000-0000-0000-0000-000000000014,2025-11-17T05:26:00,00000000-0000-0000-0000-00000000001f,2025-11-18T05:26:00
68b6a6ba-e402-49a9-903e-cfda342456ed,5e2bf5eb-1b09-41aa-8de0-c11b7afb85e3,0.101,0.332,SUBMITTED,00000000-0000-0000-0000-000000000012,2026-04-07T18:59:00,00000000-0000-0000-0000-00000000001c,2026-04-10T18:59:00
d62e5fde-ea8b-41a9-a77b-b228d5da42ae,b95e8a9f-ae2f-495c-971e-b8f30640aed3,0.084,0.3,SUBMITTED,00000000-0000-0000-0000-000000000016,2026-02-19T15:02:00,00000000-0000-0000-0000-000000000022,2026-02-20T15:02:00
18a65c35-563c-49a9-92ab-111b96fcd965,34066b35-3e86-46cf-a20c-c81a7aef7c0c,0.121,0.284,DRAFT,00000000-0000-0000-0000-00000000000a,2026-04-13T05:08:00,,
69078e9f-a6f8-4110-8a52-25627b84f36e,58d5196c-4ab5-4373-b383-7f32e4db47c6,0.139,0.288,APPROVED,00000000-0000-0000-0000-000000000014,2025-10-16T06:07:00,00000000-0000-0000-0000-00000000001d,2025-10-20T06:07:00
9173bc6a-3bcd-4a60-b7c2-b8433fc38e79,22cd4d1a-913c-43bd-8cd6-c15cdd6e1491,0.09,0.269,SUBMITTED,00000000-0000-0000-0000-00000000000c,2026-04-04T05:59:00,00000000-0000-0000-0000-00000000001e,2026-04-05T05:59:00
d2bfe754-ab71-4465-b67a-155727b4fcc7,56d43d25-697c-4224-bc17-ad905137d837,0.084,0.256,DRAFT,00000000-0000-0000-0000-000000000018,2026-02-03T07:36:00,,
1b3dbed0-f399-446c-ac67-054b0724d2cf,073025f1-43d1-4caa-b16b-01b3d288cc78,0.129,0.236,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-11-09T03:06:00,00000000-0000-0000-0000-00000000001c,2025-11-12T03:06:00
7fe3eef0-3937-4448-91bd-04b9c9b33471,e4ad3721-cdff-4eb0-adee-322c7c7c93ca,0.136,0.194,SUBMITTED,00000000-0000-0000-0000-000000000012,2026-01-12T19:20:00,00000000-0000-0000-0000-00000000001b,2026-01-15T19:20:00
1e43de1d-6d67-42c3-ada1-7c6e70ee709e,f67177be-25f7-4608-8b90-7592f474050b,0.097,0.27,SUBMITTED,00000000-0000-0000-0000-000000000016,2026-02-06T18:08:00,00000000-0000-0000-0000-000000000023,2026-02-09T18:08:00
d1fce247-b9dd-4039-ab3c-a19abb187be4,dc536dae-5fbb-4d79-ab22-a7c704e59ca0,0.103,0.205,SUBMITTED,00000000-0000-0000-0000-000000000001,2025-11-13T16:40:00,00000000-0000-0000-0000-00000000001e,2025-11-14T16:40:00
993bcc94-bef5-43e6-81b2-cf66dc5b3dfe,12fe2811-1934-47ed-92bf-8e3ee0fadccd,0.088,0.288,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-09-24T20:12:00,00000000-0000-0000-0000-000000000023,2025-09-26T20:12:00
dd174f23-b169-4c66-9dcf-54e05a96fcd3,88d6bd59-103e-4b8b-a601-2b183a4a6e60,0.081,0.142,APPROVED,00000000-0000-0000-0000-00000000000e,2025-11-26T14:56:00,00000000-0000-0000-0000-00000000001e,2025-11-27T14:56:00
877e2614-a8b5-40da-b219-82865ac5d390,074e5b97-4c22-48a2-9b8d-2aea82bb31a4,0.137,0.206,APPROVED,00000000-0000-0000-0000-000000000010,2026-04-05T19:20:00,00000000-0000-0000-0000-00000000001d,2026-04-07T19:20:00
19bc8cff-9a15-4b5c-bb3e-e99d49756432,4327bc4f-86fd-4f34-914b-842e0b3b4a0e,0.106,0.209,SUBMITTED,00000000-0000-0000-0000-000000000012,2026-04-16T21:43:00,00000000-0000-0000-0000-000000000023,2026-04-19T21:43:00
10be6b91-af64-48a9-b851-bafee7a08d3d,43b7c676-281d-44bf-a123-9f9921eafed3,0.096,0.12,APPROVED,00000000-0000-0000-0000-00000000000b,2025-12-15T03:03:00,00000000-0000-0000-0000-00000000001e,2025-12-16T03:03:00
1f82a604-8c23-4b84-b74d-5f7a31e22fec,f282cda4-31c8-4c29-9e3d-1a1b403d58e7,0.108,0.2,SUBMITTED,00000000-0000-0000-0000-000000000006,2026-02-05T12:38:00,00000000-0000-0000-0000-00000000001c,2026-02-09T12:38:00
fd06d453-b982-48ab-963f-adf7e75dd067,c2b5e524-946d-4514-bf35-685bfd22396e,0.091,0.137,SUBMITTED,00000000-0000-0000-0000-00000000000c,2026-03-22T14:27:00,00000000-0000-0000-0000-000000000020,2026-03-23T14:27:00
6cc51d90-43c1-43fc-857f-5f075b792722,04651424-6b9f-4017-98e7-96f8598ad739,0.116,0.275,APPROVED,00000000-0000-0000-0000-00000000000d,2025-12-02T21:23:00,00000000-0000-0000-0000-000000000020,2025-12-06T21:23:00
ae3a3792-bbfe-4704-b11a-9d589cc61acd,7889872a-8612-43ed-a62b-edfa30bd66f7,0.131,0.247,SUBMITTED,00000000-0000-0000-0000-000000000001,2026-01-26T18:53:00,00000000-0000-0000-0000-00000000001c,2026-01-30T18:53:00
150b6f10-65e3-4d86-95d4-bac37750f99d,1657517a-c521-49f8-9254-f9985d88ed0c,0.131,0.321,SUBMITTED,00000000-0000-0000-0000-000000000006,2026-02-14T10:09:00,00000000-0000-0000-0000-000000000022,2026-02-16T10:09:00
51c45ee4-0611-4889-922e-b4c530667c34,99bbfeec-124e-4a2a-b4e1-2371d3e4d20b,0.116,0.256,APPROVED,00000000-0000-0000-0000-00000000000a,2026-01-26T17:53:00,00000000-0000-0000-0000-00000000001c,2026-01-29T17:53:00
bc299924-3d97-4219-bbd4-78afc0a9b307,401ab5d9-0a0b-41e2-8206-0d1528e3bb81,0.132,0.261,APPROVED,00000000-0000-0000-0000-000000000019,2025-12-11T10:51:00,00000000-0000-0000-0000-000000000020,2025-12-14T10:51:00
e0ad616e-95b2-46e5-b910-beda167c1434,4dd1a734-55bf-4803-b006-ae10f4178140,0.103,0.191,APPROVED,00000000-0000-0000-0000-000000000016,2025-06-03T07:00:00,00000000-0000-0000-0000-00000000001a,2025-06-04T07:00:00
ecfa2f62-e285-43ca-8cd7-fbe95bae60ac,cfb9bbaf-6922-447e-839f-51db36eb0652,0.14,0.372,DRAFT,00000000-0000-0000-0000-000000000001,2026-02-01T09:08:00,,
ec4b5776-cbd1-4122-8505-67cba34571d2,6aace69a-c27b-40de-add0-3874441f5b4c,0.124,0.226,APPROVED,00000000-0000-0000-0000-000000000015,2025-12-02T06:03:00,00000000-0000-0000-0000-00000000001b,2025-12-06T06:03:00
c76f338b-93a2-4fbe-87fa-103adda14af1,61716885-355e-4a21-8270-a3a928cc5ef0,0.094,0.26,SUBMITTED,00000000-0000-0000-0000-000000000003,2025-08-25T10:22:00,00000000-0000-0000-0000-00000000001c,2025-08-26T10:22:00
b7597bf8-8d7b-40e6-841c-142a3f7aaa63,44be88eb-ac95-4b1d-983c-bc4b47a1bf44,0.084,0.246,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-09-18T20:40:00,00000000-0000-0000-0000-000000000023,2025-09-21T20:40:00
ea00a2af-0c19-4f12-a57c-d6436cab8718,1e1d1c95-a07e-4200-9cf9-0ce9587debdc,0.125,0.216,APPROVED,00000000-0000-0000-0000-000000000007,2025-08-08T09:53:00,00000000-0000-0000-0000-000000000022,2025-08-09T09:53:00
3f35c442-233a-48fa-b0b1-20513222a2d7,133f1d71-29bf-4752-8187-41cd3c0a41b6,0.122,0.257,SUBMITTED,00000000-0000-0000-0000-000000000006,2025-11-01T20:37:00,00000000-0000-0000-0000-00000000001c,2025-11-03T20:37:00
5d76ec03-2469-454f-902f-cd14924c34af,00fbd8b0-a023-4960-8db4-d1a9cb218081,0.138,0.246,APPROVED,00000000-0000-0000-0000-00000000000a,2026-04-09T11:58:00,00000000-0000-0000-0000-000000000023,2026-04-12T11:58:00
